"image_path","label"
"/home/jh/Blog/dataset/val/other/e83db0082ffc053ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb5b1_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-HpZKeQEs7uQQYRZHwQqbxAHaJX.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-dVpmt7YQPS_Oy55_VMZ-bgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-cqElmkek2Tr6iRJVsVbzlgHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-L-PpwOcikiS9Yj3zxQm9NAHaF7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-Fj38EPjJaPAgOAnd4GR83AHaFO.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-uCEpQOpI85Ms17jemSHALQHaEM.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-DoW5Z_tnZXp9e6K1khxLEAHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-XvfEzjqAC3kjd_E6JV8h8AHaE8.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-_a8EnSluUN_Imp14u8izHgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-oMlf3Wyyu2bEgPl_16HajgHaLH.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-CavQp9o2cSDoa5lZNNjZUgHaHa.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-gSlP5YUR2f6sLczxANvOdAHaIS.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-va2J-BLCfLvln-hrUaWwJgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-hz8gjkxrSZUZUF1m-Lt4YAAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-CVNXiIj7GybNUARwH5s5vgAAAA.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-FF5BziBSTOfCkzZBHYGoYAHaI3.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ZEdZkoW6oxd5jmHCEkHnDgHaHR.jpeg","other"
"/home/jh/Blog/dataset/val/other/eb33b00f2ff0003ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5ecb3b9_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-jtTiHDKplBXiQZ2qE5GOoQHaF7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-9Q7OOSZYxEWnnleuRXvtNAHaEK.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-POOYRTYyIqvsEPv2_gmGsgHaHe.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-fOTMjh4XOjNSlcsm78YrdQHaJQ.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-39GZuwFYpHYp0JduIH2W-QHaF2.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-ip7A6raKcpjmM6KbfwR4iAHaD3.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-wQOmAbCre0YrtKai_Ui56wHaDt.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-RA-Y_lwXwQhDt5DLa_cFOwHaFw.jpeg","other"
"/home/jh/Blog/dataset/val/other/ea32b7072ff21c22d2524518b7444f92e37fe5d404b0144390f8c770a1edb6_640.jpg","other"
"/home/jh/Blog/dataset/val/other/OIP-1dL0jE755OT5higR9dOVAgHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-sICl9bg3UIUA9-IrgXrzSQHaE7.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-d0ZGmrABGnOEoqCdRZEg9wHaFj.jpeg","other"
"/home/jh/Blog/dataset/val/other/OIP-qWcVp0lNOdtZjngEab03OQAAAA.jpeg","other"
